,금액,평점,spend,clicks,stock_received,damaged_stock
Pet Treats,0.8894256639386198,-0.11514778901251438,0.7705333086601871,0.7383926426384093,0.4331352233973436,0.24497952186242716
Toilet Cleaner,0.6909492894412153,-0.1254484546784563,0.711267753053679,0.7515521813296446,0.4189521137261801,0.42284887581237196
Lotion,0.7054873039933158,0.12910277921183103,0.77440191512534,0.7557500352156598,0.4665024106437524,0.39490097423797615
Vitamins,0.9232398834138583,-0.043146993439974184,0.7348712407718557,0.7538455388401524,0.4619077055563039,0.5018426985158139
Dish Soap,0.8486332820475149,0.30787323920185444,0.6003221010333115,0.6552427854166308,0.30779095564957054,0.2041616750151725
Baby Wipes,0.7576229666111225,-0.09837462422672726,0.5015493631214457,0.6006544482145092,0.5417552209874253,0.27635389772314717
Cough Syrup,0.7989660519592049,-0.25282723422196574,0.7331026697645447,0.7266951066615881,0.06061885473480225,0.33001636646771093
Cat Food,0.812522107208141,0.24776808953566604,0.7655643157222124,0.7514269668089875,0.372997292992939,0.40298137413296126
Pulses,0.7486664530906101,0.05850560235043397,0.579170728145855,0.6318681275094882,0.3331124316860424,0.3588843930885948
Orange Juice,0.763472808723673,0.13086435369592,0.6256633521349724,0.572520481624493,0.24392277157718054,0.05119620446846915
