상품명,데이터수,MAE_미포함,MAE_포함,MAE_개선,R2_미포함,R2_포함,정확도_미포함,정확도_포함,정확도_개선
Pet Treats,189,0.249,0.259,-0.01,0.849,0.834,91.47,91.12,-0.35
Toilet Cleaner,163,0.253,0.282,-0.03,0.785,0.765,89.71,88.5,-1.21
Lotion,156,0.093,0.114,-0.021,0.975,0.977,95.49,94.48,-1.02
Vitamins,146,0.443,0.521,-0.077,0.762,0.72,83.16,80.22,-2.94
Dish Soap,150,0.181,0.229,-0.048,0.957,0.952,93.13,91.3,-1.84
Baby Wipes,146,0.121,0.126,-0.005,0.97,0.968,94.07,93.81,-0.26
Cough Syrup,151,0.118,0.236,-0.118,0.967,0.896,94.44,88.91,-5.53
Cat Food,128,0.218,0.289,-0.072,0.888,0.854,91.56,88.78,-2.78
Pulses,118,0.25,0.342,-0.093,0.902,0.877,88.7,84.49,-4.21
Orange Juice,95,0.356,0.43,-0.073,0.675,0.585,84.62,81.45,-3.17
