상품명,temp_max(최고 기온),temp_min(최저 기온),rain_pre(강수량 합계),temp_range(최고 기온-최저 기온),heatwave(폭염),heavy_rain(폭우)
Pet Treats,0.016836332157478363,0.019597781719293782,0.027640397162145624,-0.006716251742639071,-0.13342297336967804,
Toilet Cleaner,0.04899719057632949,0.04019045304384655,0.017221468798902417,0.012714029221188335,0.07155472397626662,0.07631913590697596
Lotion,-0.13269254772905809,-0.04631584653599269,-0.0029463816546790233,-0.11346053325742057,-0.055116252998440626,-0.019872627202476196
Vitamins,0.1645190215477358,0.14855598647166451,0.015030000113579228,0.019019354474801707,0.1111270727566165,0.08494213662627324
Dish Soap,0.05667627394193502,-0.0033505551166640264,-0.04702086605945032,0.08722676749108414,-0.01280213504158903,-0.020593905777046773
Baby Wipes,-0.14411914543190898,-0.2272461419726533,-0.011416333232277129,0.10553597339993587,-0.10303519887970547,-0.029479676788482213
Cough Syrup,-0.14651459089070576,-0.11791544141426245,-0.005751596937800325,-0.039497284184724805,-0.11955501232182295,0.0034853154970427053
Cat Food,-0.06177494304840847,0.03552219408617464,0.07896287143370591,-0.1417561476713535,-0.0534039727325177,-0.0026438902267227928
Pulses,-0.07650353642945946,-0.11527558042573714,0.12112493807668213,0.06649653671561842,0.0025119199394928447,0.05936216510016826
Orange Juice,0.19349721248301568,0.14373060365242038,-0.10036343021270254,0.05036662329580241,0.03236529250019643,-0.04682929057908472
